date,open,high,low,close,volume,ema7,ema17,enter_tag,support,resistance,enter_long
2024-07-18 20:00:00+00:00,63555.0,64122.43,63438.21,63987.92,2028.88232,64134.01073073976,63992.739989727124,,0.0,0.0,
2024-07-19 00:00:00+00:00,63987.92,64368.62,63300.67,64325.0,3161.96417,64181.75804805482,64029.657768646335,,0.0,0.0,
2024-07-19 04:00:00+00:00,64324.99,64486.0,63600.0,63694.01,4022.16332,64059.82103604112,63992.363572130074,,0.0,0.0,
2024-07-19 08:00:00+00:00,63694.01,64182.77,63409.01,64116.0,3490.01318,64073.865777030835,64006.10095300451,,0.0,0.0,
2024-07-19 12:00:00+00:00,64115.99,65888.0,64005.57,65836.77,10348.62908,64514.59183277313,64209.5086248929,,0.0,0.0,
2024-07-19 16:00:00+00:00,65836.76,67386.0,65827.62,67157.26,11099.18996,65175.25887457984,64537.036555460356,,0.0,67386.0,
2024-07-19 20:00:00+00:00,67157.25,67352.44,66616.19,66660.0,3512.76768,65546.44415593488,64772.92138263143,,0.0,0.0,
2024-07-20 00:00:00+00:00,66660.01,66822.22,66222.46,66602.01,2794.0079,65810.33561695115,64976.15345122794,,0.0,0.0,
2024-07-20 04:00:00+00:00,66602.0,66775.11,66436.0,66562.28,1871.55513,65998.32171271337,65152.38973442483,,0.0,0.0,
2024-07-20 08:00:00+00:00,66562.27,66733.09,66458.83,66483.69,1353.5524,66119.66378453502,65300.31198615541,,0.0,0.0,
2024-07-20 12:00:00+00:00,66483.69,66832.0,66273.62,66825.0,1565.74689,66295.99783840126,65469.72176547148,,66273.62,0.0,
2024-07-20 16:00:00+00:00,66824.99,67598.0,66679.01,67224.0,4139.41482,66527.99837880096,65664.64156930798,,0.0,67598.0,
2024-07-20 20:00:00+00:00,67224.0,67430.01,66790.9,67139.96,2662.6472,66680.98878410071,65828.56583938487,,0.0,0.0,
2024-07-21 00:00:00+00:00,67139.97,67436.22,66962.0,67171.33,1473.02827,66803.57408807553,65977.761857231,,0.0,0.0,
2024-07-21 04:00:00+00:00,67171.33,67220.52,66592.1,66701.99,1958.03031,66778.17806605666,66058.231650872,,66592.1,0.0,
2024-07-21 08:00:00+00:00,66702.0,67062.77,66680.0,66879.99,1335.82107,66803.6310495425,66149.53813410844,,0.0,0.0,
2024-07-21 12:00:00+00:00,66879.99,67499.99,66616.0,67164.0,2766.07202,66893.72328715687,66262.25611920751,,0.0,0.0,
2024-07-21 16:00:00+00:00,67164.0,67713.0,65777.0,67422.02,9311.54907,67025.79746536765,66391.11877262889,,65777.0,0.0,
2024-07-21 20:00:00+00:00,67422.03,68366.66,67274.69,68165.34,4974.61117,67310.68309902574,66588.25446455901,,0.0,0.0,
2024-07-22 00:00:00+00:00,68165.35,68474.55,67753.72,67880.01,2930.46409,67453.01482426931,66731.78285738578,,0.0,68474.55,
2024-07-22 04:00:00+00:00,67880.01,67996.01,67122.22,67236.0,2950.64733,67398.76111820198,66787.80698434293,,0.0,0.0,
2024-07-22 08:00:00+00:00,67236.01,67599.0,66944.1,67516.01,2471.17079,67428.07333865148,66868.71843052705,,0.0,0.0,
2024-07-22 12:00:00+00:00,67516.01,67952.39,66559.97,67063.87,5487.87343,67337.02250398861,66890.40193824627,,66559.97,0.0,
2024-07-22 16:00:00+00:00,67063.87,68250.0,66798.36,68232.07,3909.8301,67560.78437799145,67039.47616733002,,0.0,0.0,
2024-07-22 20:00:00+00:00,68232.08,68256.0,67224.11,67532.01,3701.05729,67553.5907834936,67094.2021487378,,0.0,68256.0,
2024-07-23 00:00:00+00:00,67532.0,67750.98,67183.98,67473.99,2359.78706,67533.69058762019,67136.40079887804,,0.0,0.0,
2024-07-23 04:00:00+00:00,67473.98,67526.01,66256.39,66576.0,5421.15607,67294.26794071514,67074.13404344715,,0.0,0.0,
2024-07-23 08:00:00+00:00,66576.0,67166.01,66454.0,66676.01,4791.70581,67139.70345553636,67029.89803861969,,0.0,0.0,
2024-07-23 12:00:00+00:00,66676.0,67349.03,65962.0,66584.01,8657.6177,67000.78009165227,66980.3549232175,,0.0,0.0,
2024-07-23 16:00:00+00:00,66584.01,66780.01,65441.08,65536.01,6601.90145,66634.5875687392,66819.87215397111,,65441.08,0.0,
2024-07-23 20:00:00+00:00,65536.0,66054.0,65472.54,65936.01,3573.98507,66459.9431765544,66721.66524797432,,0.0,0.0,
2024-07-24 00:00:00+00:00,65936.0,66146.01,65476.84,66052.71,2432.59154,66358.1348824158,66647.33688708828,,0.0,0.0,
2024-07-24 04:00:00+00:00,66052.71,66080.01,65610.0,66078.0,2427.93275,66288.10116181185,66584.07723296736,,0.0,0.0,
2024-07-24 08:00:00+00:00,66078.0,66600.0,66008.0,66367.99,3288.02602,66308.07337135889,66560.06754041543,,0.0,0.0,
2024-07-24 12:00:00+00:00,66368.0,67102.01,66093.99,66176.0,5901.95291,66275.05502851916,66517.39336925816,,0.0,67102.01,
2024-07-24 16:00:00+00:00,66176.0,66709.55,65558.89,65652.0,5503.70728,66119.29127138937,66421.2385504517,,0.0,0.0,
2024-07-24 20:00:00+00:00,65652.01,66066.66,65111.0,65376.0,3528.35227,65933.46845354204,66305.10093373485,,0.0,0.0,
2024-07-25 00:00:00+00:00,65376.01,65620.0,63861.0,64093.59,9391.42907,65473.49884015653,66059.37749665321,,0.0,0.0,
2024-07-25 04:00:00+00:00,64093.58,64390.0,63800.0,64134.0,3961.34648,65138.624130117394,65845.44666369174,,0.0,0.0,
2024-07-25 08:00:00+00:00,64134.0,64480.0,63878.0,64096.0,4126.90854,64877.96809758805,65651.06370105932,,0.0,0.0,
2024-07-25 12:00:00+00:00,64096.01,65005.0,63456.7,64790.88,7825.83383,64856.19607319104,65555.48773427495,,63456.7,0.0,
2024-07-25 16:00:00+00:00,64790.89,65187.82,64388.46,64692.01,5638.02977,64815.14955489328,65459.54576379996,,0.0,0.0,
2024-07-25 20:00:00+00:00,64692.01,66175.49,64425.0,65799.95,4182.88165,65061.34966616996,65497.368456711076,,0.0,0.0,
2024-07-26 00:00:00+00:00,65799.95,67480.0,65722.63,67042.01,5791.72468,65556.51474962747,65668.99529485429,,0.0,0.0,
2024-07-26 04:00:00+00:00,67042.0,67190.0,66870.82,66890.56,3400.66108,65890.0260622206,65804.72470653715,,0.0,0.0,1.0
2024-07-26 08:00:00+00:00,66890.56,67498.0,66890.56,67322.0,3011.50616,66248.01954666545,65973.31085025525,,0.0,0.0,
2024-07-26 12:00:00+00:00,67321.99,68000.0,66892.0,67560.01,6230.76783,66576.01715999909,66149.61075578244,,0.0,0.0,
2024-07-26 16:00:00+00:00,67560.0,68144.01,67303.07,67990.0,3294.11637,66929.51286999931,66354.09844958439,,0.0,0.0,
2024-07-26 20:00:00+00:00,67990.0,68200.0,67413.5,67907.99,2515.58411,67174.13215249949,66526.75306629723,,0.0,0.0,
2024-07-27 00:00:00+00:00,67908.0,68081.57,67630.0,67798.0,1546.232,67330.0991143746,66668.00272559753,,0.0,0.0,
2024-07-27 04:00:00+00:00,67797.99,68295.39,67782.73,68036.68,1915.58616,67506.74433578095,66820.07797830891,,0.0,0.0,
2024-07-27 08:00:00+00:00,68036.68,68275.64,67892.24,68209.88,1834.00547,67682.52825183571,66974.50042516348,,0.0,0.0,
2024-07-27 12:00:00+00:00,68209.88,69399.99,68195.43,68844.0,6195.41252,67972.89618887678,67182.22260014532,,0.0,69399.99,
2024-07-27 16:00:00+00:00,68844.0,68990.03,67658.68,68246.0,5271.56991,68041.17214165759,67300.42008901807,,0.0,0.0,
2024-07-27 20:00:00+00:00,68246.0,69182.94,66650.0,67896.5,14947.41315,68005.0041062432,67366.65119023828,,66650.0,0.0,
2024-07-28 00:00:00+00:00,67896.49,68285.43,67260.54,67940.95,2215.70821,67988.9905796824,67430.46216910069,,0.0,0.0,
2024-07-28 04:00:00+00:00,67940.94,68024.18,67066.66,67560.86,2398.3193,67881.9579347618,67444.9508169784,,0.0,0.0,
2024-07-28 08:00:00+00:00,67560.86,68000.0,67220.0,67836.0,1770.93628,67870.46845107136,67488.40072620302,,0.0,0.0,
2024-07-28 12:00:00+00:00,67836.01,68123.32,67577.63,67645.0,1768.83501,67814.10133830352,67505.8006455138,,0.0,0.0,
2024-07-28 16:00:00+00:00,67645.0,68318.43,67624.0,68112.0,1510.5162,67888.57600372763,67573.15612934559,,0.0,0.0,
2024-07-28 20:00:00+00:00,68112.0,68277.83,67801.62,68249.88,1204.37894,67978.90200279573,67648.34767052942,,0.0,0.0,
2024-07-29 00:00:00+00:00,68249.88,69800.0,68168.0,69347.67,5973.42365,68321.0940020968,67837.16126269281,,0.0,0.0,
2024-07-29 04:00:00+00:00,69347.66,69888.0,69263.07,69528.01,4146.35577,68622.8230015726,68025.03334461583,,0.0,0.0,
2024-07-29 08:00:00+00:00,69528.01,69838.62,69375.0,69580.01,3013.88754,68862.11975117945,68197.80852854741,,0.0,0.0,
2024-07-29 12:00:00+00:00,69580.01,70079.99,67668.34,68104.0,11386.58792,68672.58981338458,68187.38535870881,,0.0,70079.99,
2024-07-29 16:00:00+00:00,68103.99,68118.0,66428.0,67303.05,9083.51955,68330.20486003843,68089.12587440784,,0.0,0.0,
2024-07-29 20:00:00+00:00,67303.05,67553.66,66600.0,66784.69,2863.5219,67943.82614502883,67944.18855502919,,0.0,0.0,
2024-07-30 00:00:00+00:00,66784.68,66886.0,65862.0,66610.0,5989.73926,67610.36960877162,67795.94538224817,,65862.0,0.0,
2024-07-30 04:00:00+00:00,66610.0,67000.0,66322.49,66952.0,2496.27288,67445.77720657871,67702.17367310949,,0.0,0.0,
2024-07-30 08:00:00+00:00,66952.0,66999.92,66404.53,66574.01,2327.27576,67227.83540493404,67576.8221538751,,0.0,0.0,
2024-07-30 12:00:00+00:00,66574.0,66948.0,65555.0,66216.01,6086.17893,66974.87905370053,67425.62080344453,,0.0,0.0,
2024-07-30 16:00:00+00:00,66216.01,66550.01,65556.56,65931.02,3450.64877,66713.9142902754,67259.55404750624,,0.0,0.0,
2024-07-30 20:00:00+00:00,65931.03,66356.89,65302.67,66188.0,2782.13881,66582.43571770654,67140.49248667221,,65302.67,0.0,
2024-07-31 00:00:00+00:00,66188.0,66413.28,65881.96,66058.0,1725.24015,66451.3267882799,67020.21554370863,,0.0,0.0,
2024-07-31 04:00:00+00:00,66058.0,66554.4,65496.0,66224.0,3376.79106,66394.49509120992,66931.74714996322,,0.0,0.0,
2024-07-31 08:00:00+00:00,66224.0,66374.01,65954.54,66094.01,1829.74564,66319.37381840743,66838.66524441175,,0.0,0.0,
2024-07-31 12:00:00+00:00,66094.01,66849.24,65963.25,66379.99,4367.38069,66334.52786380558,66787.701328366,,0.0,66849.24,
2024-07-31 16:00:00+00:00,66379.99,66836.3,64957.14,65256.83,6409.37317,66065.10339785418,66617.60451410312,,0.0,0.0,
2024-07-31 20:00:00+00:00,65256.83,65422.0,64530.0,64628.0,4916.90834,65705.82754839063,66396.53734586944,,0.0,0.0,
2024-08-01 00:00:00+00:00,64628.01,64841.29,63750.0,63936.01,5768.43332,65263.37316129298,66123.14541855062,,0.0,0.0,
2024-08-01 04:00:00+00:00,63936.01,64488.0,63584.0,64328.59,4107.52186,65029.67737096973,65923.75037204499,,0.0,0.0,
2024-08-01 08:00:00+00:00,64328.6,64701.41,64299.87,64674.25,2655.04695,64940.8205282273,65784.91699737332,,0.0,0.0,
2024-08-01 12:00:00+00:00,64674.26,64949.58,62666.07,62906.6,8006.54547,64432.26539617047,65465.103997665174,,0.0,0.0,
2024-08-01 16:00:00+00:00,62907.44,63509.83,62302.0,63422.01,8541.89631,64179.70154712786,65238.093553480154,,62302.0,0.0,
2024-08-01 20:00:00+00:00,63422.01,65659.78,63336.61,65354.02,6462.82463,64473.28116034589,65250.97426976014,,0.0,65659.78,
2024-08-02 00:00:00+00:00,65354.02,65596.14,63668.0,64609.18,4163.15932,64507.25587025942,65179.66379534235,,0.0,0.0,
2024-08-02 04:00:00+00:00,64609.17,64655.17,63807.29,64164.07,3823.07721,64421.45940269456,65066.82004030431,,0.0,0.0,
2024-08-02 08:00:00+00:00,64164.07,64974.0,64044.0,64660.01,3302.57023,64481.09705202092,65021.61892471494,,0.0,0.0,
2024-08-02 12:00:00+00:00,64660.01,65524.01,62432.9,63416.01,14382.81934,64214.825289015695,64843.21793307995,,0.0,65524.01,
2024-08-02 16:00:00+00:00,63416.0,63611.24,62515.0,62633.57,5054.98681,63819.511466761774,64597.701496071066,,0.0,0.0,
2024-08-02 20:00:00+00:00,62633.58,63187.26,61230.01,61498.33,8093.81646,63239.21610007133,64253.326885396506,,0.0,0.0,
2024-08-03 00:00:00+00:00,61498.34,61975.0,60505.0,61895.99,7057.47647,62903.4095750535,63991.400564796895,,60505.0,0.0,
2024-08-03 04:00:00+00:00,61895.99,61981.43,61398.01,61662.01,2027.63322,62593.05968129012,63732.57939093057,,0.0,0.0,
2024-08-03 08:00:00+00:00,61662.02,62002.39,61457.89,61919.38,1996.26325,62424.63976096759,63531.112791938285,,0.0,0.0,
2024-08-03 12:00:00+00:00,61919.38,62198.22,60833.33,60879.0,3681.34999,62038.2298207257,63236.43359283403,,0.0,62198.22,
2024-08-03 16:00:00+00:00,60879.01,61288.0,59920.0,60246.0,9231.05335,61590.17236554428,62904.16319363025,,0.0,0.0,
2024-08-03 20:00:00+00:00,60246.01,60849.93,59850.0,60697.99,4040.93939,61367.126774158205,62659.03283878245,,59850.0,0.0,
2024-08-04 00:00:00+00:00,60697.99,61117.63,60320.0,60735.0,2502.72642,61209.09508061865,62445.25141225106,,0.0,0.0,
2024-08-04 04:00:00+00:00,60735.0,60938.54,60260.0,60373.99,1972.26761,61000.318810463985,62215.111255334275,,0.0,0.0,
2024-08-04 08:00:00+00:00,60374.0,61000.0,60081.57,60896.0,2180.15909,60974.239107847985,62068.54333807491,,0.0,0.0,
2024-08-04 12:00:00+00:00,60896.0,61097.55,58960.0,59086.01,7395.68169,60502.18183088599,61737.15074495548,,0.0,61097.55,
2024-08-04 16:00:00+00:00,59086.01,59497.21,57122.77,59257.66,12940.59003,60191.05137316449,61461.65177329376,,0.0,0.0,
2024-08-04 20:00:00+00:00,59257.67,59583.0,58001.81,58161.0,4625.09519,59683.53852987337,61094.91268737223,,0.0,0.0,
2024-08-05 00:00:00+00:00,58161.0,58305.59,52300.17,53890.87,36136.4623,58235.371397405026,60294.46349988643,,0.0,0.0,
2024-08-05 04:00:00+00:00,53890.87,54576.71,49000.0,52674.19,43384.9307,56845.07604805377,59447.76644434349,,49000.0,0.0,
2024-08-05 08:00:00+00:00,52674.2,53218.37,50633.47,51340.0,19223.46997,55468.80703604033,58546.9035060831,,0.0,0.0,
2024-08-05 12:00:00+00:00,51340.0,54980.0,49542.83,54321.09,39760.49257,55181.87777703025,58077.36867207387,,0.0,0.0,
2024-08-05 16:00:00+00:00,54321.08,55600.0,52555.0,53470.09,16277.76056,54753.93083277268,57565.44881962122,,0.0,0.0,
2024-08-05 20:00:00+00:00,53470.08,55200.0,53462.0,54018.81,7282.47576,54570.15062457951,57171.377839663306,,0.0,0.0,
2024-08-06 00:00:00+00:00,54018.82,56276.0,53950.0,55665.73,10506.64519,54844.04546843463,57004.08363525627,,0.0,56276.0,
2024-08-06 04:00:00+00:00,55665.73,56169.48,55255.0,55999.99,7730.59021,55133.03160132597,56892.51767578335,,0.0,0.0,
2024-08-06 08:00:00+00:00,55998.02,56122.0,54600.01,55210.01,9386.98945,55152.27620099448,56705.572378474084,,0.0,0.0,
2024-08-06 12:00:00+00:00,55210.0,56605.55,54371.94,56405.99,13732.96595,55465.70465074586,56672.28544753252,,54371.94,0.0,
2024-08-06 16:00:00+00:00,56405.99,57040.99,56234.8,56765.48,8827.28343,55790.64848805939,56682.64039780669,,0.0,0.0,
2024-08-06 20:00:00+00:00,56769.98,56935.56,55800.0,56022.01,5700.30253,55848.48886604454,56609.23702027261,,0.0,0.0,
2024-08-07 00:00:00+00:00,56022.0,57287.99,55557.88,56862.0,6756.5481,56101.866649533404,56637.32179579788,,55557.88,0.0,
2024-08-07 04:00:00+00:00,56862.01,57250.0,56544.7,56920.91,5447.23988,56306.62748715005,56668.83159626478,,0.0,0.0,
2024-08-07 08:00:00+00:00,56920.91,57736.05,56870.39,56963.38,6601.32871,56470.81561536254,56701.55919667981,,0.0,57736.05,
2024-08-07 12:00:00+00:00,56963.39,57479.6,55650.0,56094.5,10005.68143,56376.7367115219,56634.1081748265,,0.0,0.0,
2024-08-07 16:00:00+00:00,56094.51,56300.0,54676.35,54759.22,9406.48722,55972.35753364143,56425.787266512445,,0.0,0.0,
2024-08-07 20:00:00+00:00,54760.97,55566.24,54558.62,55134.16,6052.0915,55762.808150231074,56282.27312578884,,54558.62,0.0,
2024-08-08 00:00:00+00:00,55133.76,57636.36,54730.0,57049.74,8647.80188,56084.54111267331,56367.54722292341,,0.0,0.0,
2024-08-08 04:00:00+00:00,57049.74,57434.35,56670.47,57193.49,3670.90212,56361.77833450498,56459.318642598584,,0.0,0.0,
2024-08-08 08:00:00+00:00,57193.48,57670.04,56978.52,57320.51,3688.92815,56601.46125087874,56555.00657119874,,0.0,0.0,1.0
2024-08-08 12:00:00+00:00,57320.51,59505.0,56700.0,59428.03,14315.42395,57308.10343815906,56874.2313966211,,0.0,0.0,
2024-08-08 16:00:00+00:00,59428.03,59863.0,59237.59,59414.51,6749.57668,57834.70507861929,57156.48457477431,,0.0,0.0,
2024-08-08 20:00:00+00:00,59414.52,62745.14,59297.34,61685.99,11276.89671,58797.52630896447,57659.76295535494,,0.0,62745.14,
2024-08-09 00:00:00+00:00,61686.0,61744.37,60720.0,61358.39,5373.57013,59437.74223172336,58070.72151587106,,0.0,0.0,
2024-08-09 04:00:00+00:00,61358.39,61390.7,60588.63,60863.57,4475.52913,59794.19917379252,58381.03801410761,,0.0,0.0,
2024-08-09 08:00:00+00:00,60863.58,61210.31,60170.16,60655.24,4238.45087,60009.459380344386,58633.72712365121,,0.0,0.0,
2024-08-09 12:00:00+00:00,60655.25,61115.11,59535.0,59810.23,8756.37366,59959.65203525829,58764.44966546774,,59535.0,0.0,
2024-08-09 16:00:00+00:00,59810.24,60750.0,59700.0,60681.42,3794.60746,60140.094026443716,58977.44636930466,,0.0,0.0,
2024-08-09 20:00:00+00:00,60681.79,60986.03,59909.16,60837.99,4333.94892,60314.56801983279,59184.17343938191,,0.0,0.0,
2024-08-10 00:00:00+00:00,60837.99,61470.58,60266.03,60437.84,2866.07526,60345.38601487459,59323.46972389503,,0.0,61470.58,
2024-08-10 04:00:00+00:00,60437.85,60851.91,60242.0,60842.0,1152.48879,60469.53951115594,59492.19531012892,,0.0,0.0,
2024-08-10 08:00:00+00:00,60842.01,61116.65,60601.96,60920.88,1618.24524,60582.374633366955,59650.93805344793,,0.0,0.0,
2024-08-10 12:00:00+00:00,60920.88,60949.99,60400.0,60515.89,1529.47703,60565.753475025216,59747.043825287044,,0.0,0.0,
2024-08-10 16:00:00+00:00,60515.9,61196.63,60400.0,61016.45,1789.44845,60678.42760626891,59888.08895581071,,60400.0,0.0,
2024-08-10 20:00:00+00:00,61016.44,61160.0,60757.39,60923.51,1039.47144,60739.69820470168,60003.13573849841,,0.0,0.0,
2024-08-11 00:00:00+00:00,60923.51,61382.73,60892.0,61085.01,1397.39336,60826.02615352626,60123.34398977636,,0.0,0.0,
2024-08-11 04:00:00+00:00,61085.01,61271.43,60881.36,61257.0,1213.74092,60933.769615144694,60249.3057686901,,0.0,0.0,
2024-08-11 08:00:00+00:00,61257.0,61858.0,60425.0,60669.15,3535.80151,60867.61471135852,60295.955127724534,,0.0,61858.0,
2024-08-11 12:00:00+00:00,60669.14,60761.09,59941.0,60127.29,4006.7116,60682.53353351889,60277.214557977364,,0.0,0.0,
2024-08-11 16:00:00+00:00,60127.29,60350.0,59542.57,59621.11,2598.58022,60417.177650139165,60204.31405153543,,0.0,0.0,
2024-08-11 20:00:00+00:00,59621.11,59674.38,58286.73,58712.59,6437.61751,59991.03073760437,60038.56693469816,,0.0,0.0,
2024-08-12 00:00:00+00:00,58712.59,59088.33,58100.06,58509.5,4095.99147,59620.64805320328,59868.67060862059,,0.0,0.0,
2024-08-12 04:00:00+00:00,58509.5,58984.85,57642.21,58674.61,4501.23624,59384.13853990246,59735.997207662745,,57642.21,0.0,
2024-08-12 08:00:00+00:00,58674.62,59990.0,58125.75,59851.7,6603.96568,59501.02890492685,59748.85307347799,,0.0,0.0,
2024-08-12 12:00:00+00:00,59851.71,60711.09,57800.0,60207.37,12079.0591,59677.614178695134,59799.799398647105,,0.0,60711.09,
2024-08-12 16:00:00+00:00,60207.38,60420.34,58440.54,59043.98,5640.99625,59519.20563402135,59715.81946546409,,0.0,0.0,
2024-08-12 20:00:00+00:00,59043.99,59745.99,58555.26,59346.64,4088.66869,59476.06422551601,59674.79952485697,,0.0,0.0,
2024-08-13 00:00:00+00:00,59346.64,59923.28,58846.95,59040.0,4305.36618,59367.04816913701,59604.26624431731,,0.0,0.0,
2024-08-13 04:00:00+00:00,59040.0,59476.0,58830.23,59238.05,2580.7308,59334.79862685276,59563.575550504276,,0.0,0.0,
2024-08-13 08:00:00+00:00,59238.05,59331.99,58392.88,58830.0,3375.9081,59208.598970139574,59482.0671560038,,58392.88,0.0,
2024-08-13 12:00:00+00:00,58830.01,59776.7,58709.57,59472.26,5686.11926,59274.51422760468,59480.97747200338,,0.0,0.0,
2024-08-13 16:00:00+00:00,59472.25,61578.1,59446.22,60820.15,9342.46623,59660.923170703514,59629.77441955856,,0.0,61578.1,1.0
2024-08-13 20:00:00+00:00,60820.16,61138.87,60389.75,60587.15,2568.36794,59892.47987802763,59736.14948405205,,0.0,0.0,
2024-08-14 00:00:00+00:00,60587.16,61302.88,60425.01,60952.83,2371.7811,60157.56740852073,59871.33620804627,,0.0,0.0,
2024-08-14 04:00:00+00:00,60952.83,61162.2,60637.3,60914.02,1820.0908,60346.680556390544,59987.189962707795,,0.0,0.0,
2024-08-14 08:00:00+00:00,60914.02,61453.0,60640.4,61296.87,3475.66893,60584.22791729291,60132.70996685138,,0.0,0.0,
2024-08-14 12:00:00+00:00,61296.88,61800.0,58823.52,59435.69,13499.00032,60297.093437969685,60055.26330386789,,0.0,61800.0,
2024-08-14 16:00:00+00:00,59435.69,59462.61,58615.06,58891.13,4924.68347,59945.602578477265,59925.91515899368,,0.0,0.0,
2024-08-14 20:00:00+00:00,58891.13,59183.99,58433.18,58683.39,2331.53864,59630.049433857945,59787.85680799438,,0.0,0.0,
2024-08-15 00:00:00+00:00,58683.39,59044.44,58010.0,58442.98,5000.29248,59333.28207539346,59638.42605155056,,0.0,0.0,
2024-08-15 04:00:00+00:00,58442.99,58639.0,57713.88,58060.37,4142.71713,59015.054056545094,59463.08649026717,,57713.88,0.0,
2024-08-15 08:00:00+00:00,58060.36,58872.85,57964.85,58745.36,3345.64247,58947.63054240882,59383.33910245971,,0.0,0.0,
2024-08-15 12:00:00+00:00,58745.36,59787.37,58532.42,59682.84,7723.07742,59131.432906806614,59416.61697996419,,0.0,0.0,
2024-08-15 16:00:00+00:00,59682.85,59849.38,56680.0,57047.46,10434.70512,58610.43968010496,59153.37731552372,,0.0,59849.38,
2024-08-15 20:00:00+00:00,57046.34,57885.0,56078.54,57541.06,7039.7416,58343.09476007872,58974.23094713219,,56078.54,0.0,
2024-08-16 00:00:00+00:00,57541.05,58517.47,57098.62,57890.0,4146.62428,58229.82107005904,58853.76084189528,,0.0,0.0,
2024-08-16 04:00:00+00:00,57890.0,58666.77,57800.47,58456.99,3244.35689,58286.61330254428,58809.6751927958,,0.0,0.0,
2024-08-16 08:00:00+00:00,58456.99,58683.47,58218.71,58400.0,2450.75569,58314.95997690821,58764.1557269296,,0.0,0.0,
2024-08-16 12:00:00+00:00,58400.0,58915.18,57526.31,58071.06,8248.43744,58253.984982681155,58687.14509060409,,57526.31,0.0,
2024-08-16 16:00:00+00:00,58071.07,59817.76,58000.0,59683.39,6963.94372,58611.336237010866,58797.83896942586,,0.0,59817.76,
2024-08-16 20:00:00+00:00,59683.39,59715.69,58703.99,58874.6,2556.72542,58677.15217775815,58806.36797282298,,0.0,0.0,
2024-08-17 00:00:00+00:00,58874.59,59389.18,58785.05,59158.37,1769.95814,58797.456633318616,58845.479309175986,,0.0,0.0,
2024-08-17 04:00:00+00:00,59158.36,59263.47,59051.98,59248.0,1106.84453,58910.09247498896,58890.203830378654,,0.0,0.0,1.0
